"id","transaction_id","edge_id","transaction_value","currency","is_credit"
6801,4024,42,19704.0,USD,0
6802,4025,42,243563.0,USD,1
6803,4025,42,243563.0,USD,1
6804,4026,14,159113.31,USD,1
6805,4026,14,159113.31,USD,1
6806,4027,7,109920.0,USD,1
6807,4027,7,109920.0,USD,1
6808,4028,61,62342.06,USD,1
6809,4028,61,62342.06,USD,1
6810,4014,7,85775.0,USD,1
6811,4014,7,85775.0,USD,1
6812,4015,7,813920.0,USD,1
6813,4015,7,813920.0,USD,1
6814,4029,67,144041.0,USD,0
6815,4030,42,92059.08,USD,1
6816,4030,42,92059.08,USD,1
6817,4031,64,300000.0,USD,0
6818,4033,46,1435.0,USD,0
6819,4034,54,529233.0,USD,1
6820,4034,54,529233.0,USD,1
6821,4032,46,116532.0,USD,1
6822,4032,46,116532.0,USD,1
6823,4035,46,148081.0,USD,1
6824,4036,58,60000.0,USD,0
6825,4037,54,23813.0,USD,0
6826,4040,14,24074.74,USD,1
6827,4040,14,24074.74,USD,1
6828,4041,17,8592.0,USD,1
6829,4041,17,8592.0,USD,1
6830,4042,19,383013.98,USD,1
6831,4042,19,383013.98,USD,1
6832,4043,63,184370.37,USD,0
6833,4044,27,134828.0,USD,1
6834,4044,27,134828.0,USD,1
6835,4045,66,200000.0,USD,0
6836,4046,42,6122.0,USD,1
6837,4046,42,6122.0,USD,1
6838,4047,42,16467.0,USD,0
6839,4048,68,1429.36,USD,1
6840,4049,68,80967.64,USD,1
6841,4050,22,16229.0,USD,0
6842,4051,22,17973.0,USD,1
6843,4051,22,17973.0,USD,0
6844,4051,22,17973.0,USD,1
6845,4052,24,16017.0,USD,0
6846,4053,24,20592.0,USD,1
6847,4053,24,20592.0,USD,0
6848,4053,24,20592.0,USD,1
6849,4054,52,4580.0,USD,0
6850,4055,52,23441.0,USD,1
6851,4055,52,23441.0,USD,0
6852,4055,52,23441.0,USD,1
6853,4056,23,3104.0,USD,0
6854,4057,23,15568.0,USD,1
6855,4057,23,15568.0,USD,0
6856,4057,23,15568.0,USD,1
6857,4059,59,487390.36,USD,0
6858,4058,59,153707.73,USD,1
6859,4058,59,153707.73,USD,0
6860,4058,59,153707.73,USD,1
6861,4060,41,30000.0,USD,1
6862,4060,41,30000.0,USD,1
6863,4061,41,769.0,USD,0
6864,4062,12,9714.97,USD,1
6865,4062,12,9714.97,USD,1
6866,4063,40,31925.18,USD,1
6867,4063,40,31925.18,USD,1
6868,4064,9,3596.0,USD,1
6869,4064,9,3596.0,USD,1
6870,4065,11,28254.0,USD,1
6871,4065,11,28254.0,USD,1
6872,4066,11,355.0,USD,0
6873,4067,51,205760.77,USD,1
6874,4067,51,205760.77,USD,1
6875,4068,51,4798.08,USD,0
6876,4070,26,13523.0,USD,0
6877,4071,54,15602.0,USD,0
6878,4072,60,325724.0,USD,1
6879,4072,60,325724.0,USD,1
6880,4073,28,443953.0,USD,1
6881,4073,28,443953.0,USD,1
6882,4074,51,111755.92,USD,1
6883,4074,51,111755.92,USD,1
6884,4075,62,688420.58,USD,1
6885,4076,12,788.64,USD,1
6886,4076,12,788.64,USD,1
6887,4077,29,15976.0,USD,1
6888,4077,29,15976.0,USD,1
6889,4078,61,22314.76,USD,0
6890,4079,68,22500.0,USD,0
6891,4080,54,73904.0,USD,1
6892,4080,54,73904.0,USD,1
6893,4081,22,32240.0,USD,1
6894,4081,22,32240.0,USD,0
6895,4081,22,32240.0,USD,1
6896,4082,24,22712.0,USD,1
6897,4082,24,22712.0,USD,0
6898,4082,24,22712.0,USD,1
6899,4083,52,4863.0,USD,1
6900,4083,52,4863.0,USD,0
6901,4083,52,4863.0,USD,1
6902,4084,23,417.0,USD,1
6903,4084,23,417.0,USD,0
6904,4084,23,417.0,USD,1
6905,4069,7,560009.04,USD,1
6906,4069,7,560009.04,USD,1
6907,4085,68,381845.59,USD,0
6908,4086,23,2946.0,USD,0
6909,4087,23,1857.0,USD,1
6910,4087,23,1857.0,USD,0
6911,4087,23,1857.0,USD,1
6912,4088,22,12203.0,USD,0
6913,4089,22,20232.0,USD,1
6914,4089,22,20232.0,USD,0
6915,4089,22,20232.0,USD,1
6916,4090,24,8737.0,USD,0
6917,4091,24,17152.0,USD,1
6918,4091,24,17152.0,USD,0
6919,4091,24,17152.0,USD,1
6920,4092,52,6038.0,USD,0
6921,4093,52,45982.0,USD,1
6922,4093,52,45982.0,USD,0
6923,4093,52,45982.0,USD,1
6924,4038,22,5029.0,USD,1
6925,4038,22,5029.0,USD,0
6926,4038,22,5029.0,USD,1
6927,4039,24,39416.0,USD,1
6928,4039,24,39416.0,USD,0
6929,4039,24,39416.0,USD,1
6930,4094,19,10484.75,USD,0
6931,4095,7,781812.6,USD,1
6932,4095,7,781812.6,USD,1
6933,4096,10,13455.69,USD,1
6934,4096,10,13455.69,USD,1
6935,4097,59,180197.07,USD,0
6936,4098,59,458215.5,USD,1
6937,4098,59,162645.96,USD,0
6938,4098,59,458215.5,USD,1
6939,4099,59,462168.73,USD,1
6940,4100,32,51026.27,USD,1
6941,4100,32,51026.27,USD,1
6942,4101,33,79082.04,USD,1
6943,4101,33,79082.04,USD,1
6944,4102,43,44836.93,USD,1
6945,4102,43,44836.93,USD,1
6946,4103,56,124675.36,USD,1
6947,4103,56,124675.36,USD,1
6948,4104,50,46613.02,USD,1
6949,4104,50,46613.02,USD,1
6950,4105,21,13286.98,USD,1
6951,4105,21,13286.98,USD,1
6952,4106,65,62698.0,USD,0
6953,4107,54,102234.0,USD,0
6954,4108,58,90000.0,USD,0
6955,4109,22,39280.0,USD,1
6956,4109,22,39280.0,USD,0
6957,4109,22,39280.0,USD,1
6958,4110,24,39280.0,USD,1
6959,4110,24,39280.0,USD,0
6960,4110,24,39280.0,USD,1
6961,4111,52,19640.0,USD,1
6962,4111,52,19640.0,USD,0
6963,4111,52,19640.0,USD,1
6964,4112,23,65466.0,USD,1
6965,4112,23,65466.0,USD,0
6966,4112,23,65466.0,USD,1
6967,4113,7,591473.0,USD,1
6968,4113,7,591473.0,USD,1
6969,4114,54,22171.0,USD,1
6970,4114,54,22171.0,USD,1
6971,4115,48,60000.0,USD,0
6972,4116,45,1569916.06,USD,1
6973,4116,45,1569916.06,USD,1
6974,4117,61,74526.39,USD,1
6975,4117,61,74526.39,USD,1
6976,4118,68,16985.13,USD,1
6977,4118,68,16985.13,USD,1
6978,4119,66,145000.0,USD,1
6979,4119,66,145000.0,USD,1
6980,4120,66,100000.0,USD,0
6981,4121,27,1427394.0,USD,1
6982,4121,27,1427394.0,USD,1
6983,4122,7,1133668.8,USD,1
6984,4122,7,1133668.8,USD,1
6985,4123,46,86271.0,USD,1
6986,4123,46,86271.0,USD,1
6987,4124,46,970.0,USD,0
6988,4125,46,361755.0,USD,1
6989,1506,47,0.0,USD,0
6991,4126,19,273541.43,USD,0
6992,4127,42,57408.0,USD,0
6993,4128,42,5560.0,USD,1
6994,4128,42,5560.0,USD,1
6995,4129,55,158283.24,USD,1
6996,4129,55,158283.24,USD,1
6997,4130,26,201640.0,USD,1
6998,4130,26,201640.0,USD,1
6999,4131,54,47216.0,USD,0
7000,4132,65,101633.0,USD,0
7001,4133,22,12055.0,USD,0
7002,4134,22,30274.0,USD,1
7003,4134,22,30274.0,USD,0
7004,4134,22,30274.0,USD,1
7005,4135,24,9835.0,USD,0
7006,4136,24,21567.0,USD,1
7007,4136,24,21567.0,USD,0
7008,4136,24,21567.0,USD,1
7009,4137,52,4436.0,USD,0
7010,4138,52,9703.0,USD,1
7011,4138,52,9703.0,USD,0
7012,4138,52,9703.0,USD,1
7013,4139,23,5485.0,USD,0
7014,4140,23,21346.0,USD,1
7015,4140,23,21346.0,USD,0
7016,4140,23,21346.0,USD,1
7017,4141,40,22352.75,USD,1
7018,4141,40,22352.75,USD,1
7019,4142,57,7443.72,USD,1
7020,4142,57,7443.72,USD,0
7021,4142,57,7443.72,USD,1
7022,4143,57,179410.21,USD,0
7023,4145,64,150000.0,USD,0
7024,4146,51,136829.86,USD,1
7025,4146,51,136829.86,USD,1
7026,4144,67,508700.5,USD,0
7027,4147,9,171271.0,USD,1
7028,4147,9,171271.0,USD,1
7029,4148,68,521269.47,USD,0
7030,4149,24,15070.0,USD,1
7031,4149,24,15070.0,USD,0
7032,4149,24,15070.0,USD,1
7033,4150,23,22157.0,USD,1
7034,4150,23,22157.0,USD,0
7035,4150,23,22157.0,USD,1
7036,4151,62,654759.65,USD,0
7037,4152,63,652188.54,USD,0
7038,4153,57,1033982.4,USD,0
7039,4154,36,25000.0,USD,1
7040,4154,36,25000.0,USD,1
7041,4155,36,505.0,USD,0
7042,4156,54,135490.0,USD,0
7043,4157,65,143295.0,USD,0
7044,4158,27,16225.0,USD,0
7045,4159,37,20000.0,USD,1
7046,4159,37,20000.0,USD,1
7047,4160,37,482.0,USD,0
7048,4161,62,1044851.29,USD,0
7049,4162,22,115994.0,USD,0
7050,4163,24,43281.0,USD,0
7051,4164,52,46295.0,USD,0
7052,4165,9,90552.0,USD,0
7053,4166,14,117.66,USD,1
7054,4166,14,117.66,USD,1
7055,4167,68,22500.0,USD,0
7056,4168,61,22366.95,USD,0
7057,4169,46,1241.0,USD,0
7058,4170,46,165964.0,USD,1
7059,4170,46,165964.0,USD,1
7060,4174,19,36623.45,USD,0
7061,4175,6,9769.0,USD,1
7062,4175,6,9769.0,USD,1
7063,4176,22,18203.0,USD,0
7064,4177,24,15749.0,USD,0
7065,4178,52,8543.0,USD,0
7066,4179,23,10448.0,USD,0
7067,4180,14,124.31,USD,1
7068,4180,14,124.31,USD,1
7069,4181,54,82115.0,USD,0
7070,4182,59,309293.36,USD,0
7071,4183,59,100540.06,USD,1
7072,4183,59,100540.06,USD,0
7073,4183,59,100540.06,USD,1
7074,4184,21,7421.89,USD,1
7075,4184,21,7421.89,USD,1
7076,4185,61,27861.18,USD,1
7077,4185,61,27861.18,USD,1
7078,4186,22,2051.0,USD,0
7079,4187,24,477.0,USD,0
7080,4188,52,1087.0,USD,0
7081,4189,23,2674.0,USD,0
7082,4190,49,104996.86,USD,1
7083,4190,49,104996.86,USD,1
7084,4191,32,64642.7,USD,1
7085,4191,32,64642.7,USD,1
7086,4192,33,104541.88,USD,1
7087,4192,33,104541.88,USD,1
7088,4193,43,78179.85,USD,1
7089,4193,43,78179.85,USD,1
7090,4194,56,85876.22,USD,1
7091,4194,56,85876.22,USD,1
7092,4195,58,120000.0,USD,0
7093,4196,46,9813.0,USD,0
7094,4197,46,164634.0,USD,1
7095,4197,46,164634.0,USD,1
7096,4171,22,231213.0,USD,1
7097,4171,22,231213.0,USD,0
7098,4171,22,231213.0,USD,1
7099,4172,24,148566.0,USD,1
7100,4172,24,148566.0,USD,0
7101,4172,24,148566.0,USD,1
7102,4173,52,34586.0,USD,1
7103,4173,52,34586.0,USD,0
7104,4173,52,34586.0,USD,1
7105,4198,51,23377.54,USD,1
7106,4198,51,23377.54,USD,1
7107,4199,9,285.0,USD,1
7108,4199,9,285.0,USD,1
7109,4200,57,29835.14,USD,1
7110,4202,62,108053.73,USD,1
7111,4201,55,3009249.0,USD,1
7112,4201,55,3009249.0,USD,1
7113,4203,64,180000.0,USD,0
7114,4204,55,57910.56,USD,1
7115,4204,55,57910.56,USD,1
7116,4205,54,68156.0,USD,0
7117,4206,65,42136.0,USD,0
7118,4207,56,93506.52,USD,1
7119,4207,56,93506.52,USD,1
7120,4208,39,321627.44,USD,1
7121,4208,39,321627.44,USD,1
7122,4209,7,47330.0,USD,0
7123,4210,7,267025.0,USD,1
7124,4211,6,500.0,USD,1
7125,4212,14,84300.09,USD,1
7126,4212,14,84300.09,USD,1
7127,4213,41,15000.0,USD,1
7128,4213,41,15000.0,USD,1
7129,4214,37,10000.0,USD,1
7130,4214,37,10000.0,USD,1
7131,4215,26,13387.0,USD,0
7132,4216,54,39826.0,USD,0
7133,4217,65,128788.0,USD,0
7134,4218,40,32270.44,USD,1
7135,4218,40,32270.44,USD,1
7136,4221,59,96293.92,USD,1
7137,4221,59,96293.92,USD,0
7138,4221,59,96293.92,USD,1
7139,4220,59,250160.64,USD,0
7140,4222,62,142241.44,USD,1
7141,4222,62,142241.44,USD,0
7142,4222,62,142241.44,USD,1
7143,4223,60,325724.0,USD,1
7144,4223,60,325724.0,USD,1
7145,4224,9,721.0,USD,1
7146,4224,9,721.0,USD,1
7147,4225,14,400000.0,USD,1
7148,4226,11,50820.0,USD,0
7149,4227,11,212234.0,USD,1
7150,4227,11,212234.0,USD,1
7151,4229,22,23839.0,USD,1
7152,4229,22,23839.0,USD,0
7153,4229,22,23839.0,USD,1
7154,4230,24,13600.0,USD,1
7155,4230,24,13600.0,USD,0
7156,4230,24,13600.0,USD,1
7157,4231,52,12192.0,USD,1
7158,4231,52,12192.0,USD,0
7159,4231,52,12192.0,USD,1
7160,4219,53,231022.65,USD,1
7161,4219,53,231022.65,USD,1
7162,4228,11,148.0,USD,0
7163,4232,22,65619.0,USD,1
7164,4232,22,65619.0,USD,0
7165,4232,22,65619.0,USD,1
7166,4233,61,22400.06,USD,0
7167,4234,68,22500.0,USD,0
7168,4235,67,342431.6,USD,0
7169,4236,14,175.36,USD,1
7170,4236,14,175.36,USD,1
7171,4238,19,8878.96,USD,0
7172,4239,22,21519.0,USD,0
7173,4240,22,15369.0,USD,1
7174,4240,22,15369.0,USD,0
7175,4240,22,15369.0,USD,1
7176,4241,24,19183.0,USD,0
7177,4242,24,13469.0,USD,1
7178,4242,24,13469.0,USD,0
7179,4242,24,13469.0,USD,1
7180,4243,52,8846.0,USD,0
7181,4244,52,6868.0,USD,1
7182,4244,52,6868.0,USD,0
7183,4244,52,6868.0,USD,1
7184,4245,23,13965.0,USD,0
7185,4246,23,11402.0,USD,1
7186,4246,23,11402.0,USD,0
7187,4246,23,11402.0,USD,1
7188,4247,32,41110.99,USD,1
7189,4247,32,41110.99,USD,1
7190,4248,33,64425.27,USD,1
7191,4248,33,64425.27,USD,1
7192,4249,43,49058.36,USD,1
7193,4249,43,49058.36,USD,1
7194,4250,56,61184.46,USD,1
7195,4250,56,61184.46,USD,1
7196,4251,59,242629.42,USD,1
7197,4251,59,242629.42,USD,0
7198,4251,59,242629.42,USD,1
7199,4252,59,87629.42,USD,0
7200,4253,50,6483.68,USD,1
7201,4253,50,6483.68,USD,1
7202,4254,21,9000.71,USD,1
7203,4254,21,9000.71,USD,1
7204,4255,50,195105.82,USD,1
7205,4255,50,195105.82,USD,1
7206,4256,54,66924.0,USD,0
7207,4257,65,90430.0,USD,0
7208,4237,48,39877.5,USD,1
7209,4237,48,39877.5,USD,1
7210,4258,64,120000.0,USD,0
7211,4259,28,313662.0,USD,1
7212,4259,28,313662.0,USD,1
7213,4260,61,145237.51,USD,1
7214,4260,61,145237.51,USD,1
7215,4261,68,60544.33,USD,1
7216,4261,68,60544.33,USD,1
7217,4263,58,120000.0,USD,0
7218,4262,53,107848.38,USD,1
7219,4262,53,107848.38,USD,1
7220,4265,24,29460.0,USD,1
7221,4265,24,29460.0,USD,0
7222,4265,24,29460.0,USD,1
7223,4264,22,29460.0,USD,1
7224,4264,22,29460.0,USD,0
7225,4264,22,29460.0,USD,1
7226,4266,52,14730.0,USD,1
7227,4266,52,14730.0,USD,0
7228,4266,52,14730.0,USD,1
7229,4267,23,49100.0,USD,1
7230,4267,23,49100.0,USD,0
7231,4267,23,49100.0,USD,1
7232,4268,62,940544.11,USD,0
7233,4269,46,55723.0,USD,1
7234,4269,46,55723.0,USD,1
7235,4271,66,100000.0,USD,1
7236,4271,66,100000.0,USD,1
7237,4272,54,85400.0,USD,0
7238,4273,65,691527.0,USD,0
7239,4274,22,61103.0,USD,0
7240,4275,45,21640.18,USD,1
7241,4275,45,21640.18,USD,1
7242,4276,59,156472.71,USD,0
7243,4277,19,17939.05,USD,0
7244,4270,6,262478.92,USD,1
7245,4270,6,262478.92,USD,1
7246,4278,5,161936.25,USD,1
7247,4278,5,161936.25,USD,1
7248,4279,14,75313.99,USD,1
7249,4279,14,75313.99,USD,1
7250,4280,9,1814.0,USD,1
7251,4280,9,1814.0,USD,1
7252,4282,63,49837.87,USD,0
7253,4283,36,25000.0,USD,1
7254,4283,36,25000.0,USD,1
7255,4284,41,30000.0,USD,1
7256,4284,41,30000.0,USD,1
7257,4285,37,10000.0,USD,1
7258,4285,37,10000.0,USD,1
7259,4286,55,5326707.0,USD,1
7260,4286,55,5326707.0,USD,1
7261,4287,26,14572.0,USD,0
7262,4288,9,333.0,USD,1
7263,4288,9,333.0,USD,1
7264,4289,54,274676.0,USD,0
7265,4290,65,146519.0,USD,0
7266,4281,48,132558.25,USD,1
7267,4281,48,132558.25,USD,1
7268,4292,9,1279.0,USD,0
7269,4293,11,139314.0,USD,1
7270,4293,11,16444.0,USD,0
7271,4293,11,139314.0,USD,1
7272,4294,40,23593.77,USD,1
7273,4294,40,23593.77,USD,1
7274,4295,60,325724.0,USD,1
7275,4295,60,325724.0,USD,1
7276,4296,22,76381.0,USD,0
7277,4297,24,43574.0,USD,0
7278,4298,52,39063.0,USD,0
7279,4291,53,479738.3,USD,1
7280,4291,53,479738.3,USD,1
7281,4299,59,147508.76,USD,0
7282,4300,61,22445.95,USD,0
7283,4301,68,22500.0,USD,0
7284,4302,22,25301.0,USD,0
7285,4303,22,17035.0,USD,1
7286,4303,22,17035.0,USD,0
7287,4303,22,17035.0,USD,1
7288,4304,24,23027.0,USD,0
7289,4305,24,9895.0,USD,1
7290,4305,24,9895.0,USD,0
7291,4305,24,9895.0,USD,1
7292,4306,52,11630.0,USD,0
7293,4307,52,14433.0,USD,1
7294,4307,52,14433.0,USD,0
7295,4307,52,14433.0,USD,1
7296,4308,23,13924.0,USD,0
7297,4309,23,4737.0,USD,1
7298,4309,23,4737.0,USD,0
7299,4309,23,4737.0,USD,1
7300,4310,9,2873.0,USD,1
7301,4310,9,2873.0,USD,1
7302,4311,64,60000.0,USD,0
7303,4312,14,400000.0,USD,1
7304,4313,65,461447.0,USD,1
7305,4313,65,461447.0,USD,1
7306,4315,32,51408.3,USD,1
7307,4315,32,51408.3,USD,1
7308,4316,33,78510.84,USD,1
7309,4316,33,78510.84,USD,1
7310,4317,43,189822.75,USD,1
7311,4317,43,189822.75,USD,1
7312,4318,56,64691.56,USD,1
7313,4318,56,64691.56,USD,1
7314,4319,50,7328.67,USD,1
7315,4319,50,7328.67,USD,1
7316,4320,21,13709.41,USD,1
7317,4320,21,13709.41,USD,1
7318,4321,54,180654.0,USD,0
7319,4322,22,230357.0,USD,1
7320,4322,22,230357.0,USD,0
7321,4322,22,230357.0,USD,1
7322,4323,24,129048.0,USD,1
7323,4323,24,129048.0,USD,0
7324,4323,24,129048.0,USD,1
7325,4324,51,17228.82,USD,1
7326,4324,51,17228.82,USD,1
7327,4325,53,72500.0,USD,1
7328,4325,53,72500.0,USD,1
7329,4326,53,72500.0,USD,0
7330,4327,22,181321.0,USD,0
7331,4328,24,101152.0,USD,0
7332,4329,52,89114.0,USD,0
7333,4330,61,75397.82,USD,1
7334,4330,61,75397.82,USD,1
7335,4331,68,32226.7,USD,1
7336,4331,68,32226.7,USD,1
7337,4314,48,89786.71,USD,1
7338,4314,48,89786.71,USD,1
7339,4332,63,842154.91,USD,0
7340,4333,55,2858030.0,USD,1
7341,4333,55,2858030.0,USD,1
7342,4335,46,5645.0,USD,0
7343,4336,46,87875.0,USD,1
7344,4336,46,87875.0,USD,1
7345,4337,46,31274.0,USD,1
7346,4338,9,1501.0,USD,1
7347,4338,9,1501.0,USD,1
7348,4340,60,94460.0,USD,0
7349,4334,6,137655.32,USD,1
7350,4334,6,137655.32,USD,1
7351,4341,66,50000.0,USD,1
7352,4341,66,50000.0,USD,1
7353,4342,58,60000.0,USD,0
7354,4345,64,120000.0,USD,0
7355,4346,9,16477.0,USD,0
7356,4347,22,20599.0,USD,0
7357,4349,24,15055.0,USD,0
7358,4351,52,9191.0,USD,0
7359,4352,23,2602.0,USD,0
7360,4354,9,29568.0,USD,1
7361,4354,9,29568.0,USD,1
7362,4355,14,128.43,USD,1
7363,4355,14,128.43,USD,1
7364,4344,67,624582.0,USD,0
7365,4356,14,37760.67,USD,1
7366,4356,14,37760.67,USD,1
7367,4357,40,295586.96,USD,1
7368,4357,40,295586.96,USD,1
7369,4358,11,1616.0,USD,1
7370,4358,11,1616.0,USD,1
7371,4359,41,30000.0,USD,0
7372,4360,41,30000.0,USD,1
7373,4360,41,30000.0,USD,1
7374,4361,62,602735.86,USD,1
7375,4361,62,535519.76,USD,0
7376,4361,62,602735.86,USD,1
7377,4362,65,193434.0,USD,0
7378,4364,53,10000.0,USD,0
7379,4365,52,7159.0,USD,1
7380,4365,52,7159.0,USD,0
7381,4365,52,7159.0,USD,1
7382,4366,7,20626.0,USD,1
7383,4366,7,20626.0,USD,1
7384,4367,28,450401.0,USD,1
7385,4367,28,450401.0,USD,1
7386,4369,46,9056.0,USD,0
7387,4370,69,5000000.0,USD,0
7388,4371,30,10986.29,USD,1
7389,4371,30,10986.29,USD,1
7390,4343,6,164048.54,USD,1
7391,4343,6,164048.54,USD,1
7392,4372,59,284592.93,USD,0
7393,4373,59,372489.11,USD,1
7394,4373,59,15820.88,USD,0
7395,4373,59,372489.11,USD,1
7396,4374,42,44228.0,USD,1
7397,4374,42,44228.0,USD,1
7398,4375,42,30441.0,USD,0
7399,4376,27,16225.0,USD,0
7400,4377,54,77509.0,USD,0
7401,4378,60,325724.0,USD,1
7402,4378,60,325724.0,USD,1
7403,4380,22,217269.0,USD,0
7404,4381,24,121225.0,USD,0
7405,4382,52,91423.0,USD,0
7406,4363,53,552911.78,USD,1
7407,4363,53,552911.78,USD,1
7408,4379,53,203400.64,USD,1
7409,4379,53,203400.64,USD,1
7410,4383,27,56702.0,USD,1
7411,4383,27,56702.0,USD,1
7412,4386,70,10000000,USD,0
7413,4387,70,1229000.0,USD,0
7414,4388,49,90000.0,USD,0
7415,4389,61,22518.11,USD,0
7416,4390,68,22500.0,USD,0
7417,4391,51,23672.02,USD,1
7418,4391,51,23672.02,USD,1
7419,4393,23,8027.0,USD,0
7420,4394,52,7023.0,USD,0
7421,4395,52,844.0,USD,1
7422,4395,52,844.0,USD,0
7423,4395,52,844.0,USD,1
7424,4396,24,15273.0,USD,0
7425,4397,24,958.0,USD,1
7426,4397,24,958.0,USD,0
7427,4397,24,958.0,USD,1
7428,4398,22,19688.0,USD,0
7429,4399,22,1718.0,USD,1
7430,4399,22,1718.0,USD,0
7431,4399,22,1718.0,USD,1
7432,4400,32,2025029.88,USD,1
7433,4400,32,2025029.88,USD,1
7434,4401,33,1611949.19,USD,1
7435,4401,33,1611949.19,USD,1
7436,4402,43,3666768.33,USD,1
7437,4402,43,3666768.33,USD,1
7438,4403,56,3457424.56,USD,1
7439,4403,56,3457424.56,USD,1
7440,4385,6,129567.84,USD,1
7441,4385,6,129567.84,USD,1
7442,4404,57,94275.59,USD,0
7443,4405,50,106681.87,USD,1
7444,4405,50,106681.87,USD,1
7445,4406,9,1464.0,USD,1
7446,4406,9,1464.0,USD,1
7447,4384,48,509166.0,USD,1
7448,4384,48,509166.0,USD,1
7449,4407,46,212.0,USD,0
7450,4409,11,16182.0,USD,1
7451,4409,11,16182.0,USD,1
7452,4410,32,93748.82,USD,1
7453,4410,32,93748.82,USD,1
7454,4411,33,73240.42,USD,1
7455,4411,33,73240.42,USD,1
7456,4412,43,81507.57,USD,1
7457,4412,43,81507.57,USD,1
7458,4413,56,60052.48,USD,1
7459,4413,56,60052.48,USD,1
7460,4414,50,36609.99,USD,1
7461,4414,50,36609.99,USD,1
7462,4415,21,18757.06,USD,1
7463,4415,21,18757.06,USD,1
7464,4417,48,45000.0,USD,0
7465,4418,19,61238.16,USD,0
7466,4419,12,541.59,USD,1
7467,4419,12,541.59,USD,1
7468,4416,6,214830.76,USD,1
7469,4416,6,214830.76,USD,1
7470,4420,61,75958.42,USD,1
7471,4420,61,75958.42,USD,1
7472,4421,68,26956.55,USD,1
7473,4421,68,26956.55,USD,1
7474,4392,6,203447.08,USD,1
7475,4392,6,203447.08,USD,1
7476,4422,2,112500.0,USD,1
7477,4422,2,112500.0,USD,1
7478,4423,22,88975.0,USD,0
7479,4424,52,4448.0,USD,0
7480,4426,64,90000.0,USD,0
7481,4427,42,48278.0,USD,1
7482,4427,42,48278.0,USD,1
7483,4428,24,6448.0,USD,0
7484,4429,57,56022.93,USD,1
7485,4431,22,6401.0,USD,1
7486,4431,22,6401.0,USD,0
7487,4431,22,6401.0,USD,1
7488,4432,24,22250.0,USD,1
7489,4432,24,22250.0,USD,0
7490,4432,24,22250.0,USD,1
7491,4433,23,18593.0,USD,1
7492,4433,23,18593.0,USD,0
7493,4433,23,18593.0,USD,1
7494,4434,52,54817.0,USD,1
7495,4434,52,54817.0,USD,0
7496,4434,52,54817.0,USD,1
7497,4425,48,278330.34,USD,1
7498,4425,48,278330.34,USD,1
7499,4435,53,1679585.09,USD,1
7500,4435,53,1679585.09,USD,1
7501,4436,53,113289.52,USD,1
7502,4437,51,105703.91,USD,1
7503,4437,51,105703.91,USD,1
7504,4442,66,40000.0,USD,1
7505,4442,66,40000.0,USD,1
7506,4443,37,15000.0,USD,1
7507,4443,37,15000.0,USD,1
7508,4444,37,337.0,USD,0
7509,4445,65,1348216.0,USD,1
7510,4445,65,1348216.0,USD,1
7511,4446,22,5238.0,USD,1
7512,4446,22,5238.0,USD,0
7513,4446,22,5238.0,USD,1
7514,4438,22,79508.0,USD,1
7515,4438,22,79508.0,USD,0
7516,4438,22,79508.0,USD,1
7517,4447,24,10029.0,USD,1
7518,4447,24,10029.0,USD,0
7519,4447,24,10029.0,USD,1
7520,4448,52,50011.0,USD,1
7521,4448,52,50011.0,USD,0
7522,4448,52,50011.0,USD,1
7523,4450,41,1899.0,USD,0
7524,4451,9,1655.0,USD,1
7525,4451,9,1655.0,USD,1
7526,4452,26,7757.0,USD,0
7527,4453,58,120000.0,USD,0
7528,4449,41,45000.0,USD,1
7529,4449,41,45000.0,USD,1
7530,4455,64,120000.0,USD,0
7531,4456,60,325724.0,USD,1
7532,4456,60,325724.0,USD,1
7533,4457,40,24083.29,USD,1
7534,4457,40,24083.29,USD,1
7535,4458,63,1803072.57,USD,0
7536,4454,6,64393.91,USD,1
7537,4454,6,64393.91,USD,1
7538,4459,62,492332.24,USD,0
7539,4461,46,929.0,USD,0
7540,4460,46,49540.0,USD,1
7541,4460,46,51857.0,USD,0
7542,4460,46,49540.0,USD,1
7543,4430,46,83793.0,USD,1
7544,4430,46,83793.0,USD,0
7545,4430,46,83793.0,USD,1
7546,4408,46,62078.0,USD,1
7547,4408,46,65881.0,USD,0
7548,4408,46,62078.0,USD,1
7549,4462,46,112108.0,USD,1
7550,4462,46,112901.0,USD,0
7551,4462,46,112108.0,USD,1
7552,4368,46,128140.0,USD,1
7553,4368,46,131458.0,USD,0
7554,4368,46,128140.0,USD,1
7555,4463,46,171072.0,USD,1
7556,4464,23,13263.0,USD,0
7557,4465,23,23125.0,USD,1
7558,4465,23,23125.0,USD,0
7559,4465,23,23125.0,USD,1
7560,4466,52,9993.0,USD,0
7561,4467,52,7518.0,USD,1
7562,4467,52,7518.0,USD,0
7563,4467,52,7518.0,USD,1
7564,4468,24,31285.0,USD,0
7565,4469,24,10469.0,USD,1
7566,4469,24,10469.0,USD,0
7567,4469,24,10469.0,USD,1
7568,4470,22,40026.0,USD,0
7569,4471,22,27072.0,USD,1
7570,4471,22,27072.0,USD,0
7571,4471,22,27072.0,USD,1
7572,4472,46,263363.0,USD,1
7573,4472,46,263363.0,USD,0
7574,4472,46,263363.0,USD,1
7575,4474,32,47671.96,USD,1
7576,4474,32,47671.96,USD,1
7577,4475,33,38491.42,USD,1
